2024-05-12 08:45:17,  5.2%,207,42.8,  274 mW   
2024-05-12 08:46:22,  5.2%,207,41.8,  265 mW   
2024-05-12 08:47:27, 91.4%,274,42.8,  1.64 W   
2024-05-12 08:47:48, 81.9%,474,44.8,  1.48 W   
2024-05-12 08:48:33,388.5%,839,48.7,  6.08 W   
2024-05-12 08:48:54,365.0%,1082,49.1,  5.70 W   
2024-05-12 08:49:39,324.1%,1265,48.7,  5.07 W   
2024-05-12 08:50:00,324.2%,764,49.1,  5.15 W   
2024-05-12 08:50:45,283.3%,838,49.1,  4.55 W   
2024-05-12 08:51:06,369.6%,879,49.1,  5.79 W   
2024-05-12 08:51:51,359.6%,1149,48.2,  5.65 W   
2024-05-12 08:52:12,248.8%,712,49.6,  4.01 W   
2024-05-12 08:52:57,365.2%,783,49.1,  5.73 W   
2024-05-12 08:53:18,321.6%,1038,49.6,  5.05 W   
2024-05-12 08:54:04,340.4%,881,49.6,  5.31 W   
2024-05-12 08:54:23,231.6%,813,50.6,  3.74 W   
2024-05-12 08:55:10,373.3%,749,50.6,  5.88 W   
2024-05-12 08:55:30,312.8%,1058,49.6,  4.88 W   
2024-05-12 08:56:16,343.8%,1040,50.6,  5.36 W   
2024-05-12 08:56:35,280.9%,795,50.1,  4.47 W   
2024-05-12 08:57:22,369.0%,867,50.1,  5.81 W   
2024-05-12 08:57:41,367.8%,852,50.1,  5.82 W   
2024-05-12 08:58:28,348.6%,989,49.6,  5.50 W   
2024-05-12 08:58:46,312.0%,715,50.1,  4.95 W   
2024-05-12 08:59:34,391.5%,811,49.6,  6.12 W   
2024-05-12 08:59:52,371.0%,861,50.1,  5.82 W   
2024-05-12 09:00:40,312.0%,977,48.7,  4.87 W   
2024-05-12 09:00:58,291.0%,809,49.1,  4.54 W   
2024-05-12 09:01:46,371.8%,821,50.1,  5.82 W   
2024-05-12 09:02:04,379.4%,856,50.1,  5.94 W   
2024-05-12 09:02:52,368.3%,1080,49.6,  5.75 W   
2024-05-12 09:03:11,355.6%,1173,50.6,  5.55 W   
2024-05-12 09:03:58,388.0%,1012,49.6,  6.06 W   
2024-05-12 09:04:17,311.0%,1430,50.1,  4.88 W   
2024-05-12 09:05:04,376.9%,1388,50.1,  5.91 W   
2024-05-12 09:05:23,324.0%,979,49.1,  5.08 W   
2024-05-12 09:06:10,376.9%,922,50.6,  5.89 W   
2024-05-12 09:06:29,283.0%,980,50.6,  4.43 W   
2024-05-12 09:07:16,364.2%,940,49.1,  5.69 W   
2024-05-12 09:07:35,305.7%,890,50.6,  4.86 W   
2024-05-12 09:08:22,361.0%,811,49.6,  5.64 W   
2024-05-12 09:08:41,370.9%,1497,48.7,  5.87 W   
2024-05-12 09:09:28,351.8%,845,50.6,  5.57 W   
2024-05-12 09:09:48,359.3%,843,51.1,  5.62 W   
2024-05-12 09:10:35,342.0%,804,50.1,  5.35 W   
2024-05-12 09:10:54,334.2%,927,49.6,  5.21 W   
2024-05-12 09:11:40,309.6%,839,50.6,  4.84 W   
2024-05-12 09:12:00,359.5%,832,50.6,  5.72 W   
2024-05-12 09:12:46,351.4%,893,49.6,  5.52 W   
2024-05-12 09:13:06,373.3%,1022,49.6,  5.84 W   
2024-05-12 09:13:52,331.9%,1190,50.6,  5.18 W   
2024-05-12 09:14:12,387.9%,877,51.1,  6.05 W   
2024-05-12 09:14:58,359.8%,869,51.1,  5.65 W   
2024-05-12 09:15:18,343.9%,1092,50.6,  5.37 W   
2024-05-12 09:16:04,369.9%,1306,49.6,  5.79 W   
2024-05-12 09:16:25,382.3%,886,50.6,  5.98 W   
2024-05-12 09:17:10,381.4%,827,50.6,  6.00 W   
2024-05-12 09:17:30,368.4%,1277,50.1,  5.80 W   
2024-05-12 09:18:17,350.9%,926,50.1,  5.47 W   
2024-05-12 09:18:36,215.4%,831,51.1,  3.43 W   
2024-05-12 09:19:23,363.6%,793,51.1,  5.67 W   
2024-05-12 09:19:42,360.5%,783,50.1,  5.70 W   
2024-05-12 09:20:29,350.9%,1074,51.1,  5.71 W   
2024-05-12 09:20:48,346.1%,828,50.6,  5.55 W   
2024-05-12 09:21:35,391.9%,830,49.6,  6.16 W   
2024-05-12 09:21:54,387.8%,883,52.1,  6.07 W   
2024-05-12 09:22:41,380.9%,1036,51.1,  5.94 W   
2024-05-12 09:23:00,332.4%,1163,50.6,  5.30 W   
2024-05-12 09:23:47,365.1%,804,50.6,  5.70 W   
2024-05-12 09:24:07,347.1%,1003,50.1,  5.49 W   
2024-05-12 09:24:53,366.2%,1313,50.6,  5.71 W   
2024-05-12 09:25:13,376.7%,863,51.6,  5.91 W   
2024-05-12 09:25:59,358.4%,903,50.1,  5.66 W   
2024-05-12 09:26:19,331.6%,1116,50.6,  5.20 W   
2024-05-12 09:27:05,358.0%,1464,49.6,  5.67 W   
2024-05-12 09:27:25,389.1%,904,50.1,  6.10 W   
2024-05-12 09:28:11,321.3%,816,49.6,  5.15 W   
2024-05-12 09:28:31,380.6%,1179,50.1,  5.94 W   
2024-05-12 09:29:18,363.1%,911,51.1,  5.67 W   
2024-05-12 09:29:37,342.4%,939,51.6,  5.37 W   
2024-05-12 09:30:24,378.4%,816,50.1,  5.91 W   
2024-05-12 09:30:43,378.1%,1005,50.1,  5.98 W   
2024-05-12 09:31:31,373.7%,1004,50.1,  5.89 W   
2024-05-12 09:31:49,250.3%,817,50.6,  4.12 W   
2024-05-12 09:32:37,383.9%,888,51.1,  6.03 W   
2024-05-12 09:32:54,361.3%,829,50.6,  5.64 W   
2024-05-12 09:33:43,345.1%,1030,50.1,  5.39 W   
2024-05-12 09:34:00,374.5%,857,51.1,  5.88 W   
2024-05-12 09:34:49,298.1%,884,50.6,  4.69 W   
2024-05-12 09:35:06,357.3%,952,50.6,  5.66 W   
2024-05-12 09:35:55,340.7%,1068,51.6,  5.37 W   
2024-05-12 09:36:12,383.0%,1029,51.1,  5.97 W   
2024-05-12 09:37:01,261.3%,826,51.1,  4.20 W   
2024-05-12 09:37:18,360.9%,959,49.6,  5.65 W   
2024-05-12 09:38:07,375.9%,832,50.6,  5.91 W   
2024-05-12 09:38:24,327.8%,1213,50.1,  5.11 W   
2024-05-12 09:39:13,338.1%,786,51.1,  5.27 W   
2024-05-12 09:39:30,389.0%,1052,49.6,  6.11 W   
